,user_id,age,gender,income,reward_achieved,transaction,transaction_from_offer,transaction_amount,informational1,informational2,bogo1,bogo2,bogo3,bogo4,discount1,discount2,discount3,discount4,transaction_not_from_offer,perc_offer_completed,trans_from_offer_ratio,trans_not_from_offer_ratio
14559,14560,68.0,M,51000.0,0.0,15,13,44.68,0,13,0,0,0,0,0,0,0,0,2,0.0,2.1666666666666665,0.3333333333333333
14560,14561,37.0,M,64000.0,5.0,2,2,16.009999999999998,0,0,0,0,0,0,0,0,0,2,0,0.2,0.4,0.0
14561,14562,51.0,M,59000.0,6.0,4,4,49.79,0,1,1,1,0,0,0,1,0,0,0,0.5,0.6666666666666666,0.0
14562,14563,81.0,M,82000.0,3.0,6,4,109.05,2,0,0,0,0,2,0,0,0,0,2,0.5,1.0,0.5
14563,14564,47.0,F,68000.0,12.0,12,9,201.20000000000005,0,5,0,0,0,0,3,0,1,0,3,0.75,2.25,0.75
14564,14565,55.0,F,112000.0,10.0,10,10,308.62,0,2,0,0,1,0,7,0,0,0,0,0.4,2.0,0.0
14565,14566,40.0,M,63000.0,12.0,25,23,92.35999999999999,0,5,0,0,6,2,0,0,10,0,2,0.6,4.6,0.4
14566,14567,28.0,F,47000.0,1.0,12,8,129.8,0,0,8,0,0,0,0,0,0,0,4,0.25,2.0,1.0
14567,14568,92.0,M,94000.0,17.0,13,12,324.28000000000003,0,0,0,0,0,2,0,2,0,8,1,1.0,2.4,0.2
14568,14569,23.0,F,40000.0,0.0,7,5,13.35,0,0,3,0,0,0,0,0,0,2,2,0.0,0.8333333333333334,0.3333333333333333
14569,14570,42.0,F,69362.5,0.0,8,8,8.21,0,0,0,0,4,0,4,0,0,0,0,0.0,2.0,0.0
14570,14571,69.0,M,99000.0,15.0,10,10,275.02,0,0,0,3,0,6,0,0,0,1,0,0.8333333333333334,1.6666666666666667,0.0
14571,14572,49.0,M,64000.0,3.0,8,6,21.04,1,0,0,0,0,0,0,5,0,0,2,0.25,1.5,0.5
14572,14573,69.0,M,47000.0,6.0,22,20,71.99,0,0,0,6,0,0,0,0,8,6,2,0.75,5.0,0.5
14573,14574,44.0,M,60920.0,5.0,6,0,39.26,0,0,0,0,0,0,0,0,0,0,6,0.3333333333333333,0.0,2.0
14574,14575,45.0,M,50000.0,1.0,6,4,74.50999999999999,0,0,4,0,0,0,0,0,0,0,2,0.25,1.0,0.5
14575,14576,81.0,O,57000.0,0.0,3,3,3.41,0,2,0,1,0,0,0,0,0,0,0,0.0,0.75,0.0
14576,14577,58.0,M,63212.5,0.0,2,1,2.75,0,1,0,0,0,0,0,0,0,0,1,0.0,0.3333333333333333,0.3333333333333333
14577,14578,49.0,M,56689.65517241375,3.0,19,15,39.720000000000006,0,2,0,13,0,0,0,0,0,0,4,0.2,3.0,0.8
14578,14579,63.0,M,61000.0,0.0,5,3,67.27,0,3,0,0,0,0,0,0,0,0,2,0.0,1.5,1.0
14579,14580,44.0,M,64200.0,5.0,5,4,16.46,0,0,1,1,2,0,0,0,0,0,1,0.3333333333333333,1.3333333333333333,0.3333333333333333
14580,14581,56.0,M,81000.0,8.0,9,8,208.45,0,0,5,0,0,0,3,0,0,0,1,0.75,2.0,0.25
14581,14582,50.0,O,76000.0,17.0,14,14,252.46000000000004,5,0,0,6,0,0,3,0,0,0,0,0.8333333333333334,2.3333333333333335,0.0
14582,14583,87.0,M,36000.0,2.0,7,3,20.7,0,0,0,0,0,0,0,0,3,0,4,1.0,3.0,4.0
14583,14584,39.0,M,32000.0,0.0,2,1,2.67,0,0,0,1,0,0,0,0,0,0,1,0.0,0.2,0.2
14584,14585,60.0,M,38000.0,0.0,5,2,13.769999999999998,0,0,0,2,0,0,0,0,0,0,3,0.0,0.5,0.75
14585,14586,67.0,F,33000.0,5.0,6,5,17.38,0,0,0,0,0,0,0,5,0,0,1,0.5,1.25,0.25
14586,14587,53.0,M,51000.0,11.0,3,3,38.400000000000006,0,0,0,1,0,0,0,1,1,0,0,0.8,0.6,0.0
14587,14588,55.0,M,58247.368421052604,0.0,9,8,15.700000000000001,0,0,0,0,0,4,0,0,2,2,1,0.0,1.3333333333333333,0.16666666666666666
14588,14589,38.0,F,47000.0,4.0,9,6,101.38,0,0,0,1,0,0,0,5,0,0,3,0.6666666666666666,2.0,1.0
14589,14590,54.0,M,74000.0,10.0,7,7,127.83999999999999,4,0,0,0,0,1,2,0,0,0,0,0.4,1.4,0.0
14590,14591,59.0,M,77000.0,9.0,13,11,249.71,0,0,0,0,5,0,0,0,0,6,2,1.0,2.75,0.5
14591,14592,56.0,F,91000.0,1.0,3,2,80.1,0,1,1,0,0,0,0,0,0,0,1,0.3333333333333333,0.6666666666666666,0.3333333333333333
14592,14593,36.0,F,74000.0,2.0,10,6,34.68,0,0,6,0,0,0,0,0,0,0,4,0.5,3.0,2.0
14593,14594,33.0,M,64000.0,14.0,18,18,260.71,1,0,0,10,0,0,0,0,7,0,0,0.8333333333333334,3.0,0.0
14594,14595,67.0,M,56000.0,3.0,3,2,9.94,0,0,0,0,0,0,0,2,0,0,1,0.5,1.0,0.5
14595,14596,63.0,F,88000.0,9.0,9,7,209.71,0,0,2,0,0,0,0,0,5,0,2,0.8,1.4,0.4
14596,14597,36.0,M,34000.0,6.0,24,24,165.29999999999998,0,4,2,8,0,0,0,10,0,0,0,0.6,4.8,0.0
14597,14598,58.0,M,46000.0,0.0,14,10,53.72,0,2,0,0,8,0,0,0,0,0,4,0.0,3.3333333333333335,1.3333333333333333
14598,14599,47.0,M,59000.0,12.0,8,7,114.07,0,0,0,0,2,0,0,1,0,4,1,1.0,1.75,0.25
14599,14600,34.0,M,73000.0,0.0,4,4,14.07,0,0,2,0,0,0,0,2,0,0,0,0.0,1.0,0.0
14600,14601,46.0,M,50715.789473684184,0.0,9,9,26.450000000000003,0,2,2,5,0,0,0,0,0,0,0,0.0,1.8,0.0
14601,14602,27.0,M,62000.0,10.0,9,8,165.53,0,0,6,0,0,0,0,0,2,0,1,1.0,1.6,0.2
14602,14603,41.0,F,31000.0,5.0,19,17,58.88,0,0,10,7,0,0,0,0,0,0,2,0.2,3.4,0.4
14603,14604,64.0,M,108000.0,14.0,10,9,283.71999999999997,0,0,0,2,0,5,0,2,0,0,1,0.6666666666666666,1.5,0.16666666666666666
14604,14605,33.0,M,53000.0,0.0,1,0,9.24,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3333333333333333
14605,14606,84.0,M,106000.0,3.0,6,4,142.42000000000002,0,0,0,0,0,0,0,0,0,4,2,0.4,0.8,0.4
14606,14607,22.0,F,71000.0,0.0,4,2,21.79,0,0,0,2,0,0,0,0,0,0,2,0.0,0.4,0.4
14607,14608,44.0,M,59650.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
14608,14609,51.0,M,79000.0,17.0,5,0,95.92999999999999,0,0,0,0,0,0,0,0,0,0,5,0.6666666666666666,0.0,0.8333333333333334
14609,14610,46.0,M,61000.0,10.0,14,11,208.36999999999998,1,0,0,4,0,1,0,0,0,5,3,0.8,2.2,0.6
14610,14611,45.0,M,49028.571428571435,5.0,5,5,16.4,0,0,0,3,0,0,0,2,0,0,0,0.2,1.0,0.0
14611,14612,51.0,M,77000.0,13.0,7,7,108.84,0,0,0,1,0,0,6,0,0,0,0,1.0,1.75,0.0
14612,14613,35.0,F,34000.0,7.0,5,4,19.25,0,0,0,0,0,0,0,0,4,0,1,0.5,1.0,0.25
14613,14614,55.0,M,51000.0,6.0,7,3,95.46999999999998,0,0,0,3,0,0,0,0,0,0,4,0.5,0.75,1.0
14614,14615,61.0,F,59000.0,0.0,1,0,12.63,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.25
14615,14616,51.0,M,51637.5,0.0,14,14,15.110000000000001,0,3,11,0,0,0,0,0,0,0,0,0.0,2.8,0.0
14616,14617,41.0,F,83000.0,11.0,11,9,977.6999999999999,0,0,2,0,0,1,0,0,6,0,2,1.0,1.8,0.4
14617,14618,52.0,M,37000.0,0.0,5,4,15.58,0,0,3,1,0,0,0,0,0,0,1,0.0,0.8,0.2
14618,14619,29.0,M,33000.0,10.0,23,22,56.23,0,0,13,0,0,0,0,2,7,0,1,0.75,5.5,0.25
14619,14620,83.0,M,42000.0,4.0,17,17,47.49,0,0,4,0,0,0,0,0,12,1,0,0.4,3.4,0.0
14620,14621,66.0,M,70000.0,11.0,6,4,88.32000000000001,0,0,0,3,1,0,0,0,0,0,2,0.75,1.0,0.5
14621,14622,79.0,M,72000.0,11.0,10,10,186.73000000000002,0,1,5,0,0,3,0,1,0,0,0,0.8,2.0,0.0
14622,14623,44.0,M,39000.0,0.0,10,10,24.589999999999996,0,6,0,3,0,0,0,0,1,0,0,0.0,2.0,0.0
14623,14624,42.0,M,68000.0,0.0,3,2,9.53,0,0,0,0,0,2,0,0,0,0,1,0.0,0.5,0.25
14624,14625,29.0,F,42000.0,8.0,18,16,197.95,0,11,0,0,0,0,0,2,0,3,2,0.6666666666666666,2.6666666666666665,0.3333333333333333
14625,14626,37.0,M,47000.0,7.0,14,10,157.70000000000002,0,0,7,3,0,0,0,0,0,0,4,1.0,3.3333333333333335,1.3333333333333333
14626,14627,59.0,F,93000.0,11.0,11,10,291.47,0,0,0,5,0,0,0,0,5,0,1,1.0,1.6666666666666667,0.16666666666666666
14627,14628,44.0,M,69000.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
14628,14629,57.0,F,113000.0,12.0,2,1,72.11,0,0,0,0,0,0,0,0,1,0,1,0.75,0.25,0.25
14629,14630,58.0,F,112000.0,13.0,8,8,211.06,0,4,0,0,0,0,0,0,0,4,0,0.6666666666666666,1.3333333333333333,0.0
14630,14631,67.0,M,53000.0,12.0,11,5,47.24,0,0,0,0,0,0,0,0,5,0,6,0.75,1.25,1.5
14631,14632,60.0,M,74113.04347826084,1.0,10,10,67.05,0,0,5,0,0,3,2,0,0,0,0,0.16666666666666666,1.6666666666666667,0.0
14632,14633,46.0,M,32000.0,12.0,8,7,69.95,1,0,0,2,0,2,0,0,2,0,1,0.6,1.4,0.2
14633,14634,58.0,F,52000.0,12.0,4,2,55.26,0,0,2,0,0,0,0,0,0,0,2,1.0,0.5,0.5
14634,14635,21.0,F,39000.0,8.0,11,11,43.5,0,0,7,0,0,0,0,3,0,1,0,0.6,2.2,0.0
14635,14636,61.0,F,111000.0,8.0,7,7,203.29999999999998,0,0,0,2,0,0,0,3,2,0,0,0.8,1.4,0.0
14636,14637,58.0,F,37000.0,0.0,5,2,12.34,0,0,2,0,0,0,0,0,0,0,3,0.0,0.6666666666666666,1.0
14637,14638,22.0,M,56000.0,0.0,2,0,12.580000000000002,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.5
14638,14639,65.0,F,81000.0,2.0,4,4,117.78,0,0,3,0,0,0,0,0,0,1,0,0.25,1.0,0.0
14639,14640,64.0,F,84000.0,2.0,8,8,201.78,2,6,0,0,0,0,0,0,0,0,0,0.2,1.6,0.0
14640,14641,62.0,F,72000.0,13.0,9,9,151.19,0,0,0,0,4,4,1,0,0,0,0,0.6666666666666666,1.5,0.0
14641,14642,50.0,M,62000.0,6.0,6,6,109.42,3,0,0,2,0,0,0,0,0,1,0,0.6,1.2,0.0
14642,14643,19.0,M,63000.0,2.0,7,5,17.25,0,0,5,0,0,0,0,0,0,0,2,0.2,1.0,0.4
14643,14644,57.0,F,56828.57142857143,0.0,2,0,9.959999999999999,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.5
14644,14645,45.0,F,74660.0,0.0,2,0,3.84,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.6666666666666666
14645,14646,70.0,F,100000.0,4.0,5,4,102.53999999999999,0,0,0,2,0,0,0,0,0,2,1,0.6,0.8,0.2
14646,14647,40.0,M,63000.0,8.0,20,20,288.42,0,0,2,0,0,9,0,0,0,9,0,0.75,5.0,0.0
14647,14648,23.0,M,32000.0,2.0,11,9,18.16,0,9,0,0,0,0,0,0,0,0,2,0.25,2.25,0.5
14648,14649,51.0,F,44000.0,2.0,11,10,111.35,0,0,8,2,0,0,0,0,0,0,1,0.5,2.5,0.25
14649,14650,52.0,M,89000.0,11.0,10,6,248.67,0,0,0,0,0,0,1,0,5,0,4,1.0,1.5,1.0
14650,14651,51.0,M,76000.0,2.0,6,4,128.54999999999998,0,0,0,0,0,0,0,0,4,0,2,0.5,2.0,1.0
14651,14652,76.0,F,80000.0,5.0,10,7,228.80999999999997,0,0,0,1,0,0,0,0,6,0,3,1.0,2.3333333333333335,1.0
14652,14653,59.0,M,82000.0,3.0,6,4,100.86,0,1,0,0,0,0,0,0,3,0,2,0.5,1.0,0.5
14653,14654,28.0,F,65000.0,3.0,4,4,13.91,0,0,0,0,0,0,0,4,0,0,0,0.2,0.8,0.0
14654,14655,55.0,M,48744.444444444445,0.0,3,2,4.96,0,0,0,0,0,2,0,0,0,0,1,0.0,0.6666666666666666,0.3333333333333333
14655,14656,54.0,F,56000.0,10.0,14,14,228.01,3,0,5,0,0,0,0,0,6,0,0,0.8,2.8,0.0
14656,14657,57.0,F,72000.0,11.0,16,13,286.32000000000005,0,7,1,0,0,5,0,0,0,0,3,0.6,2.6,0.6
14657,14658,39.0,M,86000.0,6.0,8,7,182.14,0,1,0,2,0,0,4,0,0,0,1,0.4,1.4,0.2
14658,14659,80.0,M,82000.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
14659,14660,45.0,M,33000.0,3.0,14,14,41.58,0,0,12,0,0,0,0,2,0,0,0,0.16666666666666666,2.3333333333333335,0.0
14660,14661,36.0,M,50000.0,16.0,12,10,124.09000000000003,0,0,0,0,0,0,0,0,10,0,2,1.0,2.0,0.4
14661,14662,32.0,M,68000.0,0.0,4,3,12.49,0,1,0,2,0,0,0,0,0,0,1,0.0,0.75,0.25
14662,14663,56.0,M,54806.25,3.0,3,3,42.43000000000001,0,0,0,0,1,0,1,1,0,0,0,0.16666666666666666,0.5,0.0
14663,14664,77.0,F,68000.0,2.0,4,3,78.97,0,0,1,1,1,0,0,0,0,0,1,0.5,0.75,0.25
14664,14665,79.0,M,112000.0,4.0,6,5,162.36,0,0,0,2,0,0,0,0,3,0,1,1.0,1.6666666666666667,0.3333333333333333
14665,14666,67.0,M,92000.0,15.0,8,8,168.66,0,2,0,0,0,0,2,0,4,0,0,0.8,1.6,0.0
14666,14667,46.0,M,53000.0,13.0,9,7,130.89000000000001,0,1,0,3,2,0,0,0,0,1,2,0.8,1.4,0.4
14667,14668,46.0,M,77000.0,17.0,10,10,192.53,2,0,0,0,0,0,2,2,0,4,0,0.8333333333333334,1.6666666666666667,0.0
14668,14669,51.0,M,56837.5,0.0,5,0,9.55,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,1.6666666666666667
14669,14670,42.0,M,67000.0,13.0,11,10,195.98,5,0,0,0,2,3,0,0,0,0,1,0.6666666666666666,1.6666666666666667,0.16666666666666666
14670,14671,46.0,F,76000.0,4.0,1,1,10.75,0,0,0,0,0,0,0,1,0,0,0,0.4,0.2,0.0
14671,14672,67.0,F,86000.0,15.0,4,3,98.03999999999999,0,0,0,0,0,0,3,0,0,0,1,0.75,0.75,0.25
14672,14673,81.0,F,92000.0,8.0,10,10,257.44,0,0,6,0,0,0,0,0,0,4,0,0.75,2.5,0.0
14673,14674,50.0,M,54075.0,0.0,6,6,11.590000000000002,4,0,0,0,0,0,0,2,0,0,0,0.0,2.0,0.0
14674,14675,36.0,M,35000.0,0.0,11,8,24.81,4,0,0,0,0,4,0,0,0,0,3,0.0,1.3333333333333333,0.5
14675,14676,61.0,M,93000.0,12.0,11,11,318.48,0,7,0,0,0,2,0,0,2,0,0,0.6,2.2,0.0
14676,14677,79.0,F,106000.0,10.0,2,1,63.839999999999996,0,0,0,1,0,0,0,0,0,0,1,0.5,0.25,0.25
14677,14678,61.0,F,106000.0,7.0,12,10,320.51000000000005,0,0,9,0,0,0,0,1,0,0,2,0.8,2.0,0.4
14678,14679,71.0,M,52000.0,22.0,11,11,140.95999999999998,0,0,3,0,1,2,5,0,0,0,0,1.0,1.8333333333333333,0.0
14679,14680,43.0,M,66000.0,4.0,3,2,49.550000000000004,0,0,0,0,0,0,0,0,1,1,1,0.6,0.4,0.2
14680,14681,54.0,M,46000.0,1.0,15,14,132.16,0,7,0,7,0,0,0,0,0,0,1,0.2,2.8,0.2
14681,14682,55.0,M,80000.0,6.0,4,2,94.09,1,1,0,0,0,0,0,0,0,0,2,0.4,0.4,0.4
14682,14683,31.0,M,51000.0,3.0,16,13,67.82000000000001,0,0,0,3,0,9,0,1,0,0,3,0.2,2.6,0.6
14683,14684,65.0,F,64000.0,9.0,7,6,91.34,0,0,1,0,5,0,0,0,0,0,1,0.75,1.5,0.25
14684,14685,25.0,M,37000.0,1.0,6,2,67.7,0,0,2,0,0,0,0,0,0,0,4,0.5,1.0,2.0
14685,14686,58.0,M,61550.0,0.0,9,9,16.06,0,0,0,5,0,0,0,0,4,0,0,0.0,2.25,0.0
14686,14687,62.0,F,117000.0,8.0,4,2,73.32999999999998,0,0,0,0,0,0,0,2,0,0,2,0.6666666666666666,0.6666666666666666,0.6666666666666666
14687,14688,69.0,F,56000.0,14.0,7,6,133.35,0,0,0,0,0,0,0,0,1,5,1,1.0,1.2,0.2
14688,14689,60.0,M,32000.0,3.0,4,3,16.38,0,0,0,0,0,3,0,0,0,0,1,0.4,0.6,0.2
14689,14690,53.0,F,55000.0,7.0,6,5,75.38,0,1,0,0,0,2,0,0,0,2,1,0.5,1.25,0.25
14690,14691,57.0,F,85000.0,7.0,3,3,35.599999999999994,0,0,0,0,0,0,1,0,2,0,0,0.6666666666666666,1.0,0.0
14691,14692,95.0,F,110000.0,10.0,11,10,293.62,0,0,0,5,0,3,0,2,0,0,1,0.8,2.0,0.2
14692,14693,43.0,M,34000.0,0.0,2,0,2.8600000000000003,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.5
14693,14694,32.0,F,35000.0,9.0,20,16,187.98000000000002,0,0,0,0,0,0,0,0,16,0,4,0.75,4.0,1.0
14694,14695,67.0,F,87000.0,2.0,5,5,137.77,0,0,0,1,0,2,0,0,2,0,0,0.2,1.0,0.0
14695,14696,48.0,M,58000.0,0.0,1,1,4.62,0,0,0,1,0,0,0,0,0,0,0,0.0,0.5,0.0
14696,14697,66.0,M,119000.0,9.0,11,11,271.72,2,0,0,1,0,0,0,8,0,0,0,0.5,1.8333333333333333,0.0
14697,14698,53.0,M,113000.0,16.0,12,11,334.57000000000005,0,0,8,0,3,0,0,0,0,0,1,0.8,2.2,0.2
14698,14699,40.0,F,53000.0,13.0,16,10,223.32999999999998,0,0,0,0,6,0,0,4,0,0,6,1.0,3.3333333333333335,2.0
14699,14700,52.0,F,67000.0,9.0,11,9,197.79000000000002,0,0,3,2,0,0,0,0,4,0,2,1.0,1.8,0.4
14700,14701,55.0,M,66000.0,3.0,8,8,36.46,0,7,1,0,0,0,0,0,0,0,0,0.2,1.6,0.0
14701,14702,28.0,F,57000.0,5.0,10,7,133.22,0,4,0,0,0,0,3,0,0,0,3,0.25,1.75,0.75
14702,14703,85.0,M,81000.0,13.0,12,11,247.68000000000004,0,5,0,0,0,1,0,5,0,0,1,0.6,2.2,0.2
14703,14704,56.0,F,48000.0,0.0,5,5,12.329999999999998,0,1,0,0,0,0,0,3,1,0,0,0.0,1.25,0.0
14704,14705,64.0,F,73000.0,13.0,11,10,154.86,0,0,4,0,0,5,0,0,1,0,1,1.0,2.0,0.2
14705,14706,39.0,F,93000.0,17.0,7,5,160.97,0,2,0,0,2,0,0,0,0,1,2,0.8,1.0,0.4
14706,14707,61.0,M,38000.0,7.0,18,17,196.1,0,0,0,0,0,0,0,3,14,0,1,0.6,3.4,0.2
14707,14708,49.0,F,72000.0,15.0,17,16,321.94,0,0,0,0,0,0,0,8,0,8,1,1.0,3.2,0.2
14708,14709,78.0,M,93000.0,5.0,12,11,295.14,0,0,5,6,0,0,0,0,0,0,1,1.0,2.75,0.25
14709,14710,28.0,M,53000.0,2.0,3,3,10.67,0,0,2,0,0,0,0,0,1,0,0,0.2,0.6,0.0
14710,14711,67.0,M,69000.0,5.0,4,4,83.64,0,1,0,0,0,0,3,0,0,0,0,0.5,2.0,0.0
14711,14712,63.0,F,107000.0,5.0,4,4,112.56,0,0,0,0,0,0,1,2,1,0,0,0.5,1.0,0.0
14712,14713,52.0,M,62000.0,0.0,6,4,21.72,0,4,0,0,0,0,0,0,0,0,2,0.0,1.0,0.5
14713,14714,61.0,M,68000.0,7.0,13,13,608.44,0,0,12,0,1,0,0,0,0,0,0,0.75,3.25,0.0
14714,14715,71.0,F,116000.0,6.0,2,0,55.53,0,0,0,0,0,0,0,0,0,0,2,0.6666666666666666,0.0,0.6666666666666666
14715,14716,25.0,M,73000.0,7.0,12,11,37.28,0,0,6,0,0,1,0,1,0,3,1,0.5,2.75,0.25
14716,14717,54.0,F,74000.0,10.0,7,6,120.44,0,1,0,0,5,0,0,0,0,0,1,0.5,1.5,0.25
14717,14718,67.0,M,65000.0,4.0,12,8,57.43,0,0,0,0,0,0,0,0,8,0,4,0.5,2.0,1.0
14718,14719,55.0,M,54650.0,0.0,3,2,6.74,1,0,0,1,0,0,0,0,0,0,1,0.0,0.5,0.25
14719,14720,58.0,M,71639.13043478264,4.0,12,12,26.849999999999998,0,0,0,0,0,5,0,0,7,0,0,0.4,2.4,0.0
14720,14721,46.0,M,69000.0,0.0,7,6,31.91,0,5,1,0,0,0,0,0,0,0,1,0.0,2.0,0.3333333333333333
14721,14722,68.0,F,53000.0,9.0,5,4,60.77999999999999,0,0,0,0,2,0,0,1,0,1,1,0.75,1.0,0.25
14722,14723,27.0,M,45000.0,8.0,17,13,211.82,1,0,11,0,0,0,0,0,1,0,4,0.5,2.1666666666666665,0.6666666666666666
14723,14724,41.0,M,62000.0,3.0,6,6,12.389999999999999,0,0,0,0,0,2,0,4,0,0,0,0.16666666666666666,1.0,0.0
14724,14725,50.0,F,71000.0,7.0,11,11,734.91,0,0,0,0,0,0,0,0,10,1,0,0.8,2.2,0.0
14725,14726,61.0,F,57000.0,3.0,6,2,83.52000000000001,0,0,0,0,0,0,0,2,0,0,4,0.25,0.5,1.0
14726,14727,82.0,M,76000.0,9.0,5,5,78.98,1,0,0,0,0,0,0,0,4,0,0,0.75,1.25,0.0
14727,14728,63.0,F,53000.0,15.0,14,12,198.74000000000004,0,0,0,0,0,3,0,8,0,1,2,1.0,3.0,0.5
14728,14729,58.0,F,84800.0,0.0,1,1,0.29,1,0,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.0
14729,14730,68.0,M,64000.0,0.0,2,2,7.220000000000001,0,0,0,0,0,0,0,1,1,0,0,0.0,0.3333333333333333,0.0
14730,14731,19.0,M,39000.0,8.0,11,11,94.54,0,4,0,0,3,0,0,4,0,0,0,0.6666666666666666,3.6666666666666665,0.0
14731,14732,59.0,M,70000.0,3.0,8,6,169.57,0,0,0,5,0,0,0,0,1,0,2,0.6666666666666666,2.0,0.6666666666666666
14732,14733,45.0,M,65000.0,10.0,5,4,78.99000000000001,0,2,0,0,2,0,0,0,0,0,1,0.4,0.8,0.2
14733,14734,71.0,M,62000.0,9.0,4,2,76.39,0,0,1,0,0,0,1,0,0,0,2,0.6,0.4,0.4
14734,14735,53.0,F,93000.0,8.0,8,8,226.37,0,5,0,0,0,0,0,3,0,0,0,0.5,1.3333333333333333,0.0
14735,14736,58.0,F,100000.0,4.0,1,1,33.11,0,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,0.16666666666666666,0.0
14736,14737,61.0,F,77000.0,5.0,3,2,53.39,0,0,0,0,0,1,0,1,0,0,1,0.3333333333333333,0.6666666666666666,0.3333333333333333
14737,14738,33.0,M,45000.0,11.0,7,5,77.14,0,0,0,1,0,0,0,2,2,0,2,0.6666666666666666,0.8333333333333334,0.3333333333333333
14738,14739,75.0,F,103000.0,10.0,11,10,313.54999999999995,0,0,0,0,0,0,2,7,1,0,1,0.75,2.5,0.25
14739,14740,42.0,M,74000.0,7.0,4,4,72.37,0,0,2,0,0,1,0,0,1,0,0,0.5,1.0,0.0
14740,14741,64.0,M,38000.0,2.0,8,5,24.080000000000002,0,0,0,0,0,0,0,0,5,0,3,0.5,2.5,1.5
14741,14742,51.0,M,55978.94736842104,0.0,11,7,27.179999999999996,0,0,0,4,0,3,0,0,0,0,4,0.0,1.75,1.0
14742,14743,36.0,M,66000.0,7.0,7,7,34.839999999999996,0,0,0,3,0,0,0,0,4,0,0,0.4,1.4,0.0
14743,14744,61.0,M,49000.0,0.0,10,7,24.62,0,5,0,0,0,1,0,1,0,0,3,0.0,1.1666666666666667,0.5
14744,14745,61.0,M,55325.0,5.0,19,18,35.16,0,0,0,0,1,5,6,0,6,0,1,0.25,4.5,0.25
14745,14746,42.0,F,62000.0,7.0,6,2,107.36,0,0,0,0,0,0,0,0,2,0,4,0.6666666666666666,0.6666666666666666,1.3333333333333333
14746,14747,51.0,M,35000.0,7.0,12,9,39.550000000000004,0,0,0,0,4,0,0,0,5,0,3,0.3333333333333333,1.5,0.5
14747,14748,52.0,M,63000.0,7.0,3,3,37.18,1,0,0,0,2,0,0,0,0,0,0,0.3333333333333333,0.5,0.0
14748,14749,51.0,M,65000.0,0.0,4,3,12.25,1,0,2,0,0,0,0,0,0,0,1,0.0,1.0,0.3333333333333333
14749,14750,55.0,M,58000.0,16.0,11,11,192.9,2,0,0,2,0,2,0,3,2,0,0,0.8333333333333334,1.8333333333333333,0.0
14750,14751,30.0,M,58000.0,0.0,6,5,19.46,0,4,1,0,0,0,0,0,0,0,1,0.0,1.25,0.25
14751,14752,68.0,F,119000.0,16.0,6,5,165.39000000000001,0,0,0,1,0,0,0,4,0,0,1,0.8333333333333334,0.8333333333333334,0.16666666666666666
14752,14753,37.0,F,61000.0,13.0,11,4,143.79,0,0,0,0,0,0,0,4,0,0,7,0.6,0.8,1.4
14753,14754,41.0,M,63000.0,14.0,20,20,311.5299999999999,0,0,6,0,5,0,0,8,1,0,0,0.8333333333333334,3.3333333333333335,0.0
14754,14755,59.0,F,95000.0,2.0,5,0,127.69,0,0,0,0,0,0,0,0,0,0,5,0.3333333333333333,0.0,1.6666666666666667
14755,14756,40.0,M,45000.0,2.0,4,3,16.76,0,0,0,0,0,3,0,0,0,0,1,0.2,0.6,0.2
14756,14757,49.0,M,63080.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
14757,14758,59.0,M,34000.0,0.0,2,2,7.78,0,1,0,0,0,0,0,1,0,0,0,0.0,0.3333333333333333,0.0
14758,14759,40.0,F,72000.0,4.0,10,9,199.93999999999997,0,5,0,4,0,0,0,0,0,0,1,0.75,2.25,0.25
14759,14760,47.0,F,48000.0,6.0,12,10,174.82999999999998,4,0,0,0,0,0,0,6,0,0,2,0.6666666666666666,3.3333333333333335,0.6666666666666666
14760,14761,54.0,M,96000.0,5.0,10,9,227.08,4,3,0,0,0,0,2,0,0,0,1,0.25,2.25,0.25
14761,14762,75.0,M,80000.0,8.0,14,13,334.52,0,2,0,7,0,0,4,0,0,0,1,0.6,2.6,0.2
14762,14763,54.0,M,59000.0,12.0,7,4,111.81,0,0,0,4,0,0,0,0,0,0,3,0.8,0.8,0.6
14763,14764,54.0,F,72000.0,0.0,5,0,86.43,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,999.0
14764,14765,55.0,F,74000.0,13.0,7,7,151.66,0,0,0,0,0,0,0,4,3,0,0,0.8,1.4,0.0
14765,14766,76.0,F,65000.0,5.0,11,8,180.70000000000002,3,4,0,0,0,0,1,0,0,0,3,0.25,2.0,0.75
